signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S001,POWERGRID,2025-01-01 11:35:00+05:30,0.0733,0.0155,9,6.0,0.1802,50.0,0.3953,0,0.6365,,0,1,1,1,0,1,2025-01-01 11:35:00+05:30,2025-01-01 11:40:00+05:30,2025-01-01 12:50:00+05:30,307.3,305.8089285714286,309.9839285714286,2.6839,W
S002,POWERGRID,2025-01-01 11:55:00+05:30,0.0626,0.0887,0,,1.1348,9.09,-0.6935,0,1.0263,1.0,3,1,1,0,3,4,2025-01-01 12:10:00+05:30,2025-01-01 12:15:00+05:30,2025-01-01 12:50:00+05:30,307.5,306.0625,310.0875,2.5875,W
S003,POWERGRID,2025-01-01 13:55:00+05:30,0.2028,0.2128,19,13.0,0.0933,30.0,6.0,0,0.9384,,0,0,1,1,0,1,2025-01-01 13:55:00+05:30,2025-01-01 14:00:00+05:30,2025-01-01 15:00:00+05:30,309.6,308.2607142857144,312.01071428571424,0.55,EOD+
S004,POWERGRID,2025-01-02 09:20:00+05:30,,,0,,0.9575,64.71,-0.9242,0,2.1185,1.0,3,0,0,0,3,4,2025-01-02 09:35:00+05:30,2025-01-02 09:40:00+05:30,2025-01-02 12:35:00+05:30,310.4,308.6767857142857,313.5017857142857,3.1018,W
S005,POWERGRID,2025-01-02 09:45:00+05:30,-0.0725,,0,,0.1494,72.73,-1.0,0,0.8617,,0,0,1,1,0,1,2025-01-02 09:45:00+05:30,2025-01-02 09:50:00+05:30,2025-01-02 12:45:00+05:30,310.4,308.1410714285714,314.4660714285714,4.0661,W
S006,POWERGRID,2025-01-02 09:55:00+05:30,-0.004,-0.0733,0,,0.0402,46.87,-1.0,0,1.4888,,0,0,0,1,0,1,2025-01-02 09:55:00+05:30,2025-01-02 10:00:00+05:30,2025-01-02 13:40:00+05:30,310.8,308.15714285714284,315.5571428571429,4.7571,W
S007,POWERGRID,2025-01-02 10:10:00+05:30,0.0161,-0.004,2,1.0,0.0314,21.05,0.4286,0,0.5714,,0,0,0,1,0,1,2025-01-02 10:10:00+05:30,2025-01-02 10:15:00+05:30,2025-01-02 13:40:00+05:30,310.25,307.4642857142857,315.26428571428573,5.0143,W
S008,POWERGRID,2025-01-02 11:45:00+05:30,-0.0185,0.0659,0,,1.969,42.86,-0.8753,0,2.6097,1.0,3,0,0,0,3,4,2025-01-02 12:00:00+05:30,2025-01-02 12:05:00+05:30,2025-01-02 12:40:00+05:30,311.0,309.4732142857143,313.74821428571425,2.7482,W
S009,POWERGRID,2025-01-02 12:10:00+05:30,-0.0064,-0.0386,1,1.0,0.0562,55.56,3.6154,0,0.3641,,0,0,1,1,0,1,2025-01-02 12:10:00+05:30,2025-01-02 12:15:00+05:30,2025-01-02 12:35:00+05:30,311.0,309.55357142857144,313.60357142857146,2.6036,W
S010,POWERGRID,2025-01-03 09:15:00+05:30,,,0,,0.3772,8.57,3.7458,0,1.2308,,0,0,0,1,0,1,2025-01-03 09:15:00+05:30,2025-01-03 09:20:00+05:30,2025-01-03 09:55:00+05:30,316.35,314.39464285714286,319.86964285714294,-1.9554,L
S011,POWERGRID,2025-01-03 09:30:00+05:30,,,2,1.0,0.0781,81.82,1.963,0,0.5813,,0,1,0,1,0,1,2025-01-03 09:30:00+05:30,2025-01-03 09:35:00+05:30,2025-01-03 15:00:00+05:30,315.55,313.38928571428573,319.43928571428575,0.7,EOD+
S012,POWERGRID,2025-01-03 09:45:00+05:30,0.0079,,0,,0.7844,31.25,-0.8611,0,0.4515,1.0,3,0,0,0,3,4,2025-01-03 10:00:00+05:30,2025-01-03 10:05:00+05:30,2025-01-03 15:00:00+05:30,315.35,313.05535714285713,319.4803571428572,0.9,EOD+
S013,POWERGRID,2025-01-03 10:25:00+05:30,-0.0524,-0.0301,0,,0.9698,20.0,-0.8592,0,3.4495,1.0,3,0,0,0,3,4,2025-01-03 10:40:00+05:30,2025-01-03 10:45:00+05:30,2025-01-03 15:00:00+05:30,315.35,313.5196428571429,318.6446428571428,0.9,EOD+
S014,POWERGRID,2025-01-03 12:10:00+05:30,0.2015,0.2065,16,9.0,0.1324,40.0,0.1429,0,0.305,,0,0,1,1,0,1,2025-01-03 12:10:00+05:30,2025-01-03 12:15:00+05:30,2025-01-03 15:00:00+05:30,316.4,314.74821428571425,319.37321428571425,-0.15,EOD-
S015,POWERGRID,2025-01-03 12:40:00+05:30,0.0466,0.113,0,,2.0431,87.5,-0.9443,0,1.9326,1.0,3,1,0,0,3,4,2025-01-03 12:55:00+05:30,2025-01-03 13:00:00+05:30,2025-01-03 14:30:00+05:30,317.05,315.95178571428573,319.0267857142857,-1.0982,L
S016,POWERGRID,2025-01-06 12:30:00+05:30,-0.3265,-0.4521,0,,1.4774,59.09,-0.879,0,0.7975,1.0,3,1,0,0,3,4,2025-01-06 12:45:00+05:30,2025-01-06 12:50:00+05:30,2025-01-06 13:30:00+05:30,308.6,306.50178571428575,312.3767857142857,-2.0982,L
S017,POWERGRID,2025-01-06 13:10:00+05:30,-0.0544,-0.1144,3,3.0,0.1462,30.0,0.7021,0,0.8116,,0,0,1,1,0,1,2025-01-06 13:10:00+05:30,2025-01-06 13:15:00+05:30,2025-01-06 13:40:00+05:30,308.2,306.19107142857143,311.8160714285714,-2.0089,L
S018,POWERGRID,2025-01-07 09:15:00+05:30,,,0,,0.8269,87.36,-0.3973,0,3.6019,,0,1,0,1,0,1,2025-01-07 09:15:00+05:30,2025-01-07 09:20:00+05:30,2025-01-07 09:45:00+05:30,309.85,307.0910714285714,314.8160714285715,-2.7589,L
S019,POWERGRID,2025-01-07 09:45:00+05:30,0.1791,,5,5.0,0.035,88.68,1.8571,0,0.6031,,0,0,0,1,0,1,2025-01-07 09:45:00+05:30,2025-01-07 09:50:00+05:30,2025-01-07 13:50:00+05:30,307.1,303.35,313.85,-3.75,L
S020,POWERGRID,2025-01-07 09:55:00+05:30,0.1514,0.215,0,,0.6256,0.0,-0.5135,0,0.3804,1.0,3,0,0,0,3,4,2025-01-07 10:10:00+05:30,2025-01-07 10:15:00+05:30,2025-01-07 13:05:00+05:30,307.7,304.00357142857143,314.3535714285714,-3.6964,L
S021,POWERGRID,2025-01-07 10:25:00+05:30,0.0602,0.0935,0,,0.5684,18.18,-0.4386,0,1.826,1.0,3,0,0,0,3,4,2025-01-07 10:40:00+05:30,2025-01-07 10:45:00+05:30,2025-01-07 12:20:00+05:30,307.7,304.56607142857143,313.3410714285713,-3.1339,L
S022,POWERGRID,2025-01-07 10:50:00+05:30,0.1024,0.0496,1,1.0,0.8216,20.0,-0.0937,0,0.7567,0.0,2,0,0,0,2,3,2025-01-07 11:00:00+05:30,2025-01-07 11:05:00+05:30,2025-01-07 12:20:00+05:30,307.6,305.0821428571429,312.1321428571428,-2.5179,L
S023,POWERGRID,2025-01-07 11:10:00+05:30,-0.0968,0.0455,0,,0.397,66.67,-0.542,0,0.306,,0,0,1,1,0,1,2025-01-07 11:10:00+05:30,2025-01-07 11:15:00+05:30,2025-01-07 12:10:00+05:30,307.45,305.3875,311.1625,-2.0625,L
S024,POWERGRID,2025-01-07 14:15:00+05:30,-0.1381,-0.1619,0,,1.3169,60.0,-0.8007,0,0.9143,0.0,3,1,1,0,3,4,2025-01-07 14:30:00+05:30,2025-01-07 14:35:00+05:30,2025-01-07 15:00:00+05:30,304.1,302.6714285714286,306.6714285714286,0.8,EOD+
S025,POWERGRID,2025-01-08 09:25:00+05:30,,,0,,1.4297,15.79,-0.7095,0,0.6716,1.0,3,1,0,0,3,4,2025-01-08 09:40:00+05:30,2025-01-08 09:45:00+05:30,2025-01-08 15:00:00+05:30,304.75,302.6428571428571,308.54285714285714,2.0,EOD+
S026,POWERGRID,2025-01-08 09:55:00+05:30,0.0764,0.0353,1,1.0,0.0024,92.0,19.0,0,0.4132,,0,0,0,1,0,1,2025-01-08 09:55:00+05:30,2025-01-08 10:00:00+05:30,2025-01-08 15:00:00+05:30,304.5,301.86607142857144,309.24107142857144,2.25,EOD+
S027,POWERGRID,2025-01-08 10:05:00+05:30,0.0936,0.0731,0,,0.1088,36.36,0.3043,0,0.1645,,0,0,1,1,0,1,2025-01-08 10:05:00+05:30,2025-01-08 10:10:00+05:30,2025-01-08 15:00:00+05:30,304.5,301.85714285714283,309.25714285714287,2.25,EOD+
S028,POWERGRID,2025-01-08 10:25:00+05:30,0.0902,0.1124,2,2.0,0.3165,28.57,1.0438,0,0.5374,,0,0,0,1,0,1,2025-01-08 10:25:00+05:30,2025-01-08 10:30:00+05:30,2025-01-08 15:00:00+05:30,305.45,302.7446428571428,310.31964285714287,1.3,EOD+
S029,POWERGRID,2025-01-08 10:40:00+05:30,0.0221,0.0902,2,2.0,0.3897,88.24,-0.7368,0,0.5659,1.0,1,1,0,0,1,2,2025-01-08 10:45:00+05:30,2025-01-08 10:50:00+05:30,2025-01-08 12:05:00+05:30,305.7,303.2625,310.08750000000003,-2.4375,L
S030,POWERGRID,2025-01-08 11:00:00+05:30,0.0262,0.0197,2,2.0,0.0523,47.06,0.1111,0,0.2748,,0,0,1,1,0,1,2025-01-08 11:00:00+05:30,2025-01-08 11:05:00+05:30,2025-01-08 15:00:00+05:30,305.0,302.8482142857143,308.8732142857143,1.75,EOD+
S031,POWERGRID,2025-01-08 11:10:00+05:30,0.0877,0.0123,0,,0.4961,0.0,-0.0184,0,1.1814,0.0,1,0,0,0,1,2,2025-01-08 11:15:00+05:30,2025-01-08 11:20:00+05:30,2025-01-08 12:05:00+05:30,305.4,303.34642857142853,309.0964285714286,-2.0536,L
S032,POWERGRID,2025-01-08 11:25:00+05:30,0.0942,0.0877,0,,0.3305,58.33,-0.5699,0,0.5429,,0,0,0,1,0,1,2025-01-08 11:25:00+05:30,2025-01-08 11:30:00+05:30,2025-01-08 11:50:00+05:30,305.5,303.74107142857144,308.6660714285714,-1.7589,L
S033,POWERGRID,2025-01-08 12:50:00+05:30,-0.1191,-0.0985,0,,1.0604,55.56,-1.0,0,0.7133,1.0,3,0,1,0,3,4,2025-01-08 13:05:00+05:30,2025-01-08 13:10:00+05:30,2025-01-08 14:10:00+05:30,304.7,303.19107142857143,307.41607142857146,2.7161,W
S034,POWERGRID,2025-01-09 10:20:00+05:30,-0.1687,-0.1669,0,,0.5606,62.5,-0.7688,0,0.3155,1.0,3,0,1,0,3,4,2025-01-09 10:35:00+05:30,2025-01-09 10:40:00+05:30,2025-01-09 15:00:00+05:30,305.2,303.27142857142854,308.6714285714286,-0.15,EOD-
S035,POWERGRID,2025-01-09 10:45:00+05:30,-0.1058,-0.1729,1,1.0,0.7396,14.63,2.0357,0,4.7337,,0,0,0,1,0,1,2025-01-09 10:45:00+05:30,2025-01-09 10:50:00+05:30,2025-01-09 11:45:00+05:30,306.1,304.2071428571429,309.50714285714287,-1.8929,L
S036,POWERGRID,2025-01-09 11:15:00+05:30,0.1253,0.0541,5,4.0,0.8873,79.17,-0.7037,0,0.8961,1.0,1,0,0,0,1,2,2025-01-09 11:20:00+05:30,2025-01-09 11:25:00+05:30,2025-01-09 15:00:00+05:30,305.45,303.54821428571427,308.87321428571425,-0.4,EOD-
S037,POWERGRID,2025-01-09 11:55:00+05:30,-0.0229,0.0123,0,,0.875,72.73,-1.0,0,0.3253,0.0,3,0,1,0,3,4,2025-01-09 12:10:00+05:30,2025-01-09 12:15:00+05:30,2025-01-09 15:00:00+05:30,305.55,303.9428571428572,308.4428571428571,-0.5,EOD-
S038,POWERGRID,2025-01-09 12:45:00+05:30,-0.0926,0.0041,0,,1.0721,60.0,-0.7938,0,0.5695,0.0,3,0,0,0,3,4,2025-01-09 13:00:00+05:30,2025-01-09 13:05:00+05:30,2025-01-09 15:00:00+05:30,305.45,303.75357142857143,308.5035714285714,-0.4,EOD-
S039,POWERGRID,2025-01-09 13:55:00+05:30,0.0376,0.1006,10,4.0,0.3419,88.24,-0.6825,0,0.5803,0.0,2,0,1,0,2,3,2025-01-09 14:05:00+05:30,2025-01-09 14:10:00+05:30,2025-01-09 14:40:00+05:30,306.0,304.8482142857143,308.07321428571424,-1.1518,L
S040,POWERGRID,2025-01-10 10:35:00+05:30,-0.5155,-0.4617,0,,2.7655,78.95,-1.0,0,0.915,1.0,3,0,0,0,3,4,2025-01-10 10:50:00+05:30,2025-01-10 10:55:00+05:30,2025-01-10 15:00:00+05:30,300.55,298.1928571428572,304.7928571428571,-0.1,EOD-
S041,POWERGRID,2025-01-10 12:35:00+05:30,0.2983,0.3624,20,4.0,0.0,28.57,,1,0.798,,0,0,1,1,0,1,2025-01-10 12:35:00+05:30,2025-01-10 12:40:00+05:30,2025-01-10 14:10:00+05:30,303.45,301.98571428571427,306.0857142857143,-1.4643,L
S042,POWERGRID,2025-01-10 12:50:00+05:30,0.1885,0.2983,1,1.0,0.3,58.82,0.8667,0,0.8615,,0,0,0,1,0,1,2025-01-10 12:50:00+05:30,2025-01-10 12:55:00+05:30,2025-01-10 14:05:00+05:30,303.8,302.2375,306.6125,-1.5625,L
S043,POWERGRID,2025-01-10 13:00:00+05:30,0.1037,0.2363,0,,0.9674,64.29,-0.6748,0,1.03,0.0,2,1,1,0,2,3,2025-01-10 13:10:00+05:30,2025-01-10 13:15:00+05:30,2025-01-10 14:05:00+05:30,303.85,302.2607142857143,306.71071428571435,-1.5893,L
S044,POWERGRID,2025-01-13 10:30:00+05:30,-0.5427,-0.5798,0,,1.6537,88.46,-0.9328,0,0.7315,0.0,3,0,1,0,3,4,2025-01-13 10:45:00+05:30,2025-01-13 10:50:00+05:30,2025-01-13 12:35:00+05:30,295.5,292.125,301.575,-3.375,L
S045,POWERGRID,2025-01-13 11:05:00+05:30,-0.1399,-0.3934,4,1.0,0.3661,44.44,0.5094,0,0.6015,,0,0,1,1,0,1,2025-01-13 11:05:00+05:30,2025-01-13 11:10:00+05:30,2025-01-13 12:35:00+05:30,295.05,292.3357142857143,299.9357142857143,-2.7143,L
S046,POWERGRID,2025-01-13 11:30:00+05:30,-0.0331,-0.0441,4,3.0,0.2051,45.45,-0.25,0,0.4421,1.0,2,0,0,0,2,3,2025-01-13 11:40:00+05:30,2025-01-13 11:45:00+05:30,2025-01-13 12:35:00+05:30,295.0,292.5625,299.3875,-2.4375,L
S047,POWERGRID,2025-01-13 11:50:00+05:30,0.0907,0.011,0,,0.1225,33.33,-0.5238,0,0.4893,,0,0,0,1,0,1,2025-01-13 11:50:00+05:30,2025-01-13 11:55:00+05:30,2025-01-13 12:30:00+05:30,295.1,292.95714285714286,298.95714285714286,-2.1429,L
S048,POWERGRID,2025-01-14 09:15:00+05:30,,,0,,1.4655,57.32,-0.4145,0,2.1449,,0,0,0,1,0,1,2025-01-14 09:15:00+05:30,2025-01-14 09:20:00+05:30,2025-01-14 09:55:00+05:30,290.05,287.28214285714284,295.0321428571429,-2.7679,L
S049,POWERGRID,2025-01-14 10:15:00+05:30,-0.0381,0.0,0,,1.0557,57.14,-0.6757,0,0.5116,1.0,3,1,1,0,3,4,2025-01-14 10:30:00+05:30,2025-01-14 10:35:00+05:30,2025-01-14 15:00:00+05:30,288.85,285.56428571428575,294.76428571428573,0.75,EOD+
S050,POWERGRID,2025-01-14 12:05:00+05:30,0.3286,0.3413,17,11.0,0.0735,10.0,3.2105,0,0.2685,,0,0,1,1,0,1,2025-01-14 12:05:00+05:30,2025-01-14 12:10:00+05:30,2025-01-14 14:45:00+05:30,291.55,289.93392857142857,294.4589285714286,-1.6161,L
S051,POWERGRID,2025-01-14 12:15:00+05:30,0.3,0.3348,0,,0.3261,58.82,0.3333,0,0.6245,,0,0,1,1,0,1,2025-01-14 12:15:00+05:30,2025-01-14 12:20:00+05:30,2025-01-14 13:45:00+05:30,292.25,290.8125,294.83750000000003,-1.4375,L
S052,POWERGRID,2025-01-14 12:35:00+05:30,0.2011,0.2861,3,3.0,0.2263,11.11,0.4815,0,0.7405,,0,0,0,1,0,1,2025-01-14 12:35:00+05:30,2025-01-14 12:40:00+05:30,2025-01-14 13:45:00+05:30,292.2,290.70892857142854,294.88392857142856,-1.4911,L
S053,POWERGRID,2025-01-14 12:45:00+05:30,0.0958,0.2285,0,,0.3065,62.5,-0.1892,0,1.0358,,0,0,0,1,0,1,2025-01-14 12:45:00+05:30,2025-01-14 12:50:00+05:30,2025-01-14 13:45:00+05:30,292.35,290.8410714285714,295.0660714285715,-1.5089,L
